TOMM20	-0.2759552
PHF21A	-0.27607918
USP27X-AS1	-0.27640152
ZNF830	-0.27678585
TRUB1	-0.27742195
NKAPD1	-0.27751732
SNRK	-0.27782726
GAS6	-0.27872372
GABPB1	-0.27874088
LINC00472	-0.27945614
SNX13	-0.27963352
KIAA0513	-0.27976608
RCOR1	-0.28017807
PRPF38A	-0.28067207
ZNF473	-0.28083134
UBE3C	-0.28125954
GFOD1	-0.28132057
ZNF610	-0.28160477
AC005261.1	-0.2818632
RTL10	-0.2819748
AGO4	-0.28213787
RBMX	-0.2823801
ZNF180	-0.2830553
IQSEC1	-0.28309822
PDS5A	-0.28322983
HPS4	-0.2835436
Z99129.4	-0.28380108
DSTYK	-0.28382778
RNF150	-0.28392124
FAM110B	-0.28415298
AC092070.2	-0.2842903
RAI14	-0.28444195
HSD17B8	-0.28470898
PHACTR2	-0.28484917
FKTN	-0.28497314
ZNF697	-0.28543282
HMG20A	-0.28553104
C2orf49	-0.28584003
RASSF9	-0.2859831
DCP2	-0.28619003
GTDC1	-0.2867546
HPRT1	-0.28681374
QSER1	-0.28721333
HELZ	-0.2872324
PTPRG	-0.2874384
SNORD23	-0.28756142
TLK1	-0.28788567
GLIS2	-0.28815937
RIF1	-0.28819275
RNF130	-0.28845024
SHISA9	-0.28855705
TTC31	-0.28868484
KCNK5	-0.2892418
CEP68	-0.28969574
TPP2	-0.28972912
MBTPS1	-0.28973007
SEMA3C	-0.28976345
SIRT1	-0.29048347
PPM1H	-0.2905283
EPC2	-0.29061317
NUP160	-0.290658
H2AFV	-0.29078293
FAM189A2	-0.2907858
DRD1	-0.29092216
SDE2	-0.29147816
NBN	-0.291646
RFC1	-0.29180908
LSM11	-0.2918787
PRKAB2	-0.29238415
DCK	-0.2937889
PPP1R3D	-0.29394722
CDC42EP3	-0.29410553
MED30	-0.294322
BRPF3	-0.2945118
GYG2	-0.294549
EDARADD	-0.2945671
SLC25A30	-0.29488277
WWTR1	-0.29541683
PUM2	-0.29546833
ADAMTS3	-0.2958393
RAB6B	-0.29589272
RNF38	-0.29606915
BANK1	-0.29619503
ARAP3	-0.29632282
RASSF5	-0.29649353
FAM117A	-0.2966385
PTP4A1	-0.2967224
TMEM135	-0.29689884
MEX3C	-0.29712486
MED28	-0.29743958
TBL1X	-0.2977991
BAG4	-0.29856586
PPARGC1B	-0.29863834
ATG4C	-0.29867744
SLC41A1	-0.29892254
RAB22A	-0.2990055
ZNF844	-0.29920292
YAP1	-0.2992468
RC3H1	-0.2994728
MYO9A	-0.30012226
WASHC2A	-0.30026054
WASHC2C	-0.30026054
PNRC2	-0.30030155
AC104083.1	-0.30038548
PGRMC1	-0.30081844
SMAD2	-0.30086994
RBBP9	-0.3010645
JCAD	-0.301157
PDIK1L	-0.30221462
GMNC	-0.30225086
CTDSPL2	-0.3023634
KDM8	-0.3028078
KIF11	-0.30318356
ACVR2A	-0.30326366
ZNF496	-0.30409145
IL20RA	-0.30461597
ESRRG	-0.30467987
SLAIN1	-0.30494785
DESI2	-0.30497074
CHST10	-0.30513382
NDUFAF6	-0.3053074
CFHR1	-0.3060875
RAI2	-0.30706978
DOCK9	-0.3071661
WIPI1	-0.3073063
AC022415.2	-0.30740452
NUDT21	-0.30743122
ZFP1	-0.3077507
AC026124.1	-0.30793285
CYLD	-0.3080759
TRNP1	-0.3082447
SHROOM2	-0.30826283
FAM199X	-0.3085003
TRIQK	-0.30900764
TGFB1I1	-0.3090496
AC023043.1	-0.3094797
REPS2	-0.30955505
MED29	-0.31040192
EIF3FP3	-0.31067276
GSK3B	-0.3107357
ZKSCAN7	-0.31154537
ZNF879	-0.31187248
AC093726.1	-0.3118782
SEC14L5	-0.31242943
CGN	-0.31267834
SEH1L	-0.31274986
MPP5	-0.31289196
F8	-0.31326008
AC124016.2	-0.31351757
RLF	-0.3138914
XPOT	-0.31411266
RALBP1	-0.31418705
STMN1	-0.31449127
HES6	-0.31453896
NUAK2	-0.31504345
GHR	-0.3156929
NREP	-0.31573963
INO80	-0.31650543
CEBPD	-0.3166132
CHML	-0.31677628
FOXN3	-0.31713676
ATL2	-0.31716156
TFDP1	-0.31727123
CAPN13	-0.31728935
UBE2E2	-0.31754303
ALDH7A1P1	-0.31785583
TLE3	-0.31801987
HIVEP3	-0.31807327
GRPEL2	-0.31844997
AL049555.1	-0.31889343
LOX	-0.3195629
LINC01558	-0.32052898
NAB1	-0.3210392
FAAH2	-0.321105
FIGNL1	-0.32136726
PIGA	-0.32157993
MCOLN3	-0.3218813
TGFBR3	-0.32226753
AVL9	-0.32233143
RSC1A1	-0.3231697
MAP4K3	-0.32338905
YOD1	-0.32342148
PJA1	-0.32394886
PER2	-0.32421494
N4BP2L1	-0.32445335
ARL5B	-0.32459545
RNF182	-0.32537174
USP46	-0.3254757
MET	-0.3262081
SMAD5	-0.32623577
OCLN	-0.32627678
EFEMP1	-0.32652855
LYPD6B	-0.3270607
TENT5C	-0.3274536
GRK3	-0.3279295
BARD1	-0.32810307
CCDC69	-0.32932281
HIST2H2AA3	-0.32999134
HIST2H2AA4	-0.32999134
ZNF736	-0.33011627
PLCL2	-0.33013344
LIN7C	-0.3302269
TTC28	-0.33027363
ZNF644	-0.33053684
AL353660.1	-0.33054066
RDX	-0.331254
CMYA5	-0.33136463
SMARCA1	-0.3316002
HOOK1	-0.3323679
SMIM13	-0.3327465
RCN1	-0.3328743
SEMA3E	-0.33296013
NR1H3	-0.33345222
CRIM1-DT	-0.3335762
KDM7A-DT	-0.33364487
RAPGEF5	-0.33367443
KCTD12	-0.33402824
PSIP1	-0.3342638
ATF1	-0.33495998
EHBP1	-0.33502483
AL445183.3	-0.33626366
LRCH1	-0.33630753
PEX14	-0.336401
LINC01719	-0.33686447
AC239804.1	-0.33686447
FAM122A	-0.33726978
NDRG1	-0.33732986
SOX4	-0.33764935
AP001528.3	-0.33788013
ZNF721	-0.33803177
SRGAP3	-0.3387947
ZNF287	-0.33885098
RMI1	-0.33960915
GRAMD2B	-0.3398285
MARF1	-0.34097862
ENDOD1	-0.3413601
TOB1	-0.34160614
BMPR2	-0.341918
LINC00939	-0.34226704
PANK4	-0.3424282
KIF2A	-0.34247494
PPM1D	-0.34289265
RRAS2	-0.34316444
LINC01315	-0.34378815
AP001972.5	-0.344038
TMEM225B	-0.34426212
MUC15	-0.34430313
ATAD2B	-0.34439564
ERRFI1	-0.34465218
PLEKHF2	-0.34492016
KLHL23	-0.3451643
IER5	-0.34554768
NOD2	-0.34574604
NFIB	-0.34596062
KANK2	-0.3462162
PRIM1	-0.3465395
FCHSD2	-0.34656715
NFKBIA	-0.3481226
TFEB	-0.3485098
ZNF233	-0.34851933
ZBTB6	-0.3492918
TACR1	-0.34959507
CAMSAP2	-0.35022163
BMT2	-0.35029507
SP3	-0.35051918
EIF1AX	-0.35095024
AMACR	-0.35127163
C1QTNF3-AMACR	-0.35127163
SOX9-AS1	-0.3513527
TUSC1	-0.35175705
DCBLD2	-0.35180473
HELLS	-0.3525715
PXYLP1	-0.35308647
LATS2	-0.35392094
UBTD2	-0.35395145
SPOPL	-0.35415268
FAM117B	-0.3543768
MT2A	-0.35477257
FAM72B	-0.35492516
FAM72A	-0.35492516
FAM72D	-0.35492516
FAM72C	-0.35492516
GRTP1	-0.3550415
AL162171.1	-0.35536098
FAM3C	-0.35576344
SH3BGRL	-0.3559475
GLS	-0.3564558
GSTCD	-0.35666656
ZBTB34	-0.35676193
ACADM	-0.35686684
LBH	-0.35696602
MFAP3L	-0.35698414
AC106820.3	-0.3571825
FEM1C	-0.3572588
CCND1	-0.35727406
PRKD3	-0.3573246
ZNF738	-0.3573475
ATP2A2	-0.35735798
RPL18A	-0.357399
RPL18AP3	-0.357399
DSG2	-0.35789585
RHOV	-0.35884666
NIN	-0.3590269
TPK1	-0.35909557
ZNF217	-0.3598261
TTC16	-0.36066723
ATP23	-0.3606739
HSD17B11	-0.36068058
ZNF134	-0.36101055
NEURL3	-0.36170483
LINC00865	-0.36172104
ZC3H12D	-0.36202383
SUSD4	-0.36251163
AL139246.3	-0.36264324
TESMIN	-0.3626585
ZFP36L2	-0.36267948
RUNX1T1	-0.36317635
ZNF420	-0.36323833
GNAL	-0.3636093
SP4	-0.36365032
FGFR2	-0.3637085
OGFRL1	-0.3639269
PLCE1	-0.36400032
MAOA	-0.36423588
SCAPER	-0.3646679
KCNJ2-AS1	-0.36475563
MBTPS2	-0.36492634
SEPSECS	-0.3655939
GCOM1	-0.36564445
ZNF702P	-0.36575222
POMGNT1	-0.36627483
PARD6B	-0.36662388
CCDC14	-0.36664104
MAML2	-0.36728477
ZNF22	-0.36813354
CCDC71L	-0.36838436
RAPH1	-0.3687811
TGFBR2	-0.36905193
TNS3	-0.36926556
ABAT	-0.36937332
FMR1	-0.36939526
AC007996.1	-0.36957836
ANKRD46	-0.3706627
WDR36	-0.37093544
RTTN	-0.37102032
CTNNAL1	-0.3712616
EFS	-0.37140846
NR3C2	-0.37154484
KCTD15	-0.37176704
TMEM106B	-0.37180328
SOCS5	-0.37194252
MAP3K1	-0.37221432
RBM12	-0.37278652
DLL1	-0.37308788
PHF10	-0.3731699
SEPTIN11,SEPT11	-0.37389374
INSIG2	-0.3748207
NRARP	-0.3752947
MINDY2	-0.37614727
RCAN1	-0.37623405
ANLN	-0.376256
CD302	-0.37669086
FGFR1OP2	-0.3768015
ABCB10	-0.37713718
ZBED9	-0.37780666
C4orf19	-0.37921906
ANKRD50	-0.37960148
PRR15L	-0.38018608
NAPRT	-0.38031483
ECM2	-0.38099194
ZNF415	-0.3816719
TGM3	-0.3824854
AL121899.2	-0.3824854
LGALS8	-0.38257122
ARRDC3	-0.38360405
ENC1	-0.3838625
MEF2C	-0.38391685
CRISPLD2	-0.38401318
TMSB15A	-0.38426113
KHDRBS3	-0.3842802
ZNF853	-0.3846035
TLR5	-0.38492298
HEY2	-0.38509464
C1QTNF5	-0.38581848
MFRP	-0.38581848
TMOD2	-0.38602543
TSPAN12	-0.38617516
TRERF1	-0.38690662
ARID5B	-0.38704777
TMEM97	-0.38716507
MIR34C	-0.38737106
MIR34B	-0.38737106
AP002008.4	-0.38737106
ATAD2	-0.3875389
TST	-0.38819027
KLHL8	-0.3884716
ZNF542P	-0.38865566
GPRASP2	-0.38895226
PRDM16	-0.38951683
RASSF6	-0.3899784
RNF157-AS1	-0.39017773
SIPA1L2	-0.39162636
SPRED2	-0.39173222
ZNF567	-0.39228535
ACTN1	-0.3931837
JAG1	-0.393301
SLC25A6	-0.39331913
PLAGL1	-0.39383507
PAPSS1	-0.39401627
FEM1B	-0.39424706
CDK19	-0.39428234
MAGI3	-0.39468288
FXYD6	-0.3947153
OBSL1	-0.3950348
DMRT3	-0.39526176
HYLS1	-0.3955288
TRIB2	-0.39561367
DYRK2	-0.39608765
PAPLN	-0.3961134
SGK1	-0.39706898
MT1HL1	-0.397748
FSTL1	-0.3991642
SPRY1	-0.40000153
PLK4	-0.40084076
BEX4	-0.40151024
SERTAD4-AS1	-0.40188122
PPARGC1A	-0.4019642
DDHD1	-0.40255356
FZD8	-0.40259647
LIFR	-0.40295696
FAM126A	-0.40311623
SOD2	-0.403409
EPHA4	-0.40387917
SNTB1	-0.4045143
ULK2	-0.4049883
DPY19L3	-0.40548038
AC092620.1	-0.4060583
INMT	-0.40613556
MARK1	-0.40624714
SNX30	-0.40694046
ARRB1	-0.40718555
IL12A	-0.40805817
NRXN1	-0.40856552
COL6A1	-0.40925503
LMO4	-0.40989685
ADAMTSL3	-0.4099722
SLC7A2	-0.4104643
AC005229.4	-0.41183853
ARFGEF3	-0.4118967
CRIM1	-0.41242218
TET2	-0.4126997
SOX5	-0.41315937
ANKRD36BP2	-0.41371584
ENOX1	-0.41470337
CYP2A13	-0.4155569
IL6ST	-0.41606426
MACC1	-0.41665554
PLXNC1	-0.41716766
GPX8	-0.41750813
COL4A5	-0.41769028
CEP78	-0.4185915
C1orf115	-0.41868114
USP32P2	-0.41912365
GAB1	-0.42146397
IQGAP2	-0.42169
THBS3	-0.42231274
ZBTB8A	-0.4236412
AL033529.1	-0.4236412
OTUD1	-0.42381954
CCDC8	-0.4255066
AC117457.1	-0.42699146
RGS5	-0.42724705
ZNF227	-0.42770386
C11orf95	-0.4280691
TRAF5	-0.4290619
LRRK2	-0.42931366
HACE1	-0.42934704
SASH1	-0.42979527
ZBTB10	-0.4300537
MCOLN2	-0.43042755
AC098487.1	-0.43137455
AZU1	-0.43203926
CCDC117	-0.43243885
NEURL1B	-0.43293858
KLF12	-0.4336319
BCL2	-0.43385124
PLSCR4	-0.4342184
CA8	-0.43795872
RASSF10	-0.4393072
TET3	-0.44010067
WFDC21P	-0.44051838
ITGB2-AS1	-0.4410572
OCLNP1	-0.4423046
BIRC3	-0.44302273
ASTN2	-0.4433565
POLR2M	-0.44383335
MIR198	-0.44399357
DPP4	-0.4446373
EPDR1	-0.44465256
SLC22A15	-0.44468307
AC093297.2	-0.44586563
SHANK3	-0.44671917
SNX16	-0.4475479
EID3	-0.4478054
ZNF711	-0.4480486
SPRY2	-0.44829178
RORA	-0.44851112
PRR18	-0.44901848
SLC30A1	-0.44909286
APBB2	-0.4495802
MT1X	-0.45062447
SPON2	-0.45176888
ZNF529	-0.45178604
SAMD13	-0.45227718
AL359273.1	-0.45227718
AMOTL2	-0.45275116
FP236315.2	-0.4539938
CU634019.3	-0.4539938
FP671120.3	-0.4539938
TMEM150C	-0.455616
CENPM	-0.45582867
NFYB	-0.45637894
ZNF185	-0.45683956
LRP12	-0.45710373
FAR2P2	-0.45738125
FAR2P3	-0.45738125
AC018865.3	-0.45738125
AC005906.2	-0.4587164
LTBP1	-0.4588642
RASSF8	-0.4589424
RFC3	-0.45906925
MOB1B	-0.45944595
SLC39A10	-0.460104
EDNRB	-0.46095276
HDAC4	-0.46281815
AR	-0.4640026
STEAP2	-0.46404934
ZNF260	-0.4649744
MTUS2	-0.46513844
NEXMIF	-0.46537971
ZNF423	-0.46551418
ANO4	-0.4655552
TNFAIP2	-0.4664421
ZNF658B	-0.46719837
ZNF658	-0.46719837
WNT2B	-0.46786308
ZNF608	-0.46920204
PRKD1	-0.47141743
MT1H	-0.471591
PRAG1	-0.47177696
ZBTB16	-0.47182465
PPP1R9A	-0.4718504
ACSS3	-0.47251987
KLHDC7A	-0.47290802
SLC19A2	-0.4730072
KCNMA1	-0.47385883
MIR3142HG	-0.47571373
TRIB1	-0.47665024
AC105942.1	-0.4774046
IL4R	-0.4791193
LONRF2	-0.48039246
MANEA	-0.48148727
COMMD2	-0.4821949
EPAS1	-0.48268986
RCAN2	-0.48458862
AC119674.2	-0.48643303
FAM126B	-0.48696327
GADD45B	-0.48783112
CDC14A	-0.48836708
MT1F	-0.48871708
BTG4	-0.48898697
PRKCA	-0.49133396
ARHGEF26	-0.4917555
DNAH5	-0.4949789
SYNE3	-0.4951849
SPIN4	-0.49586773
SPRED1	-0.49587536
ADCY2	-0.4959736
GCH1	-0.49980068
CLDN1	-0.5004778
C14orf132	-0.5017519
MT1M	-0.50302887
ZEB1-AS1	-0.5045414
MT1G	-0.5057049
SERTAD4	-0.5070467
ADARB1	-0.50747776
TMPRSS3	-0.50922394
SH3RF3	-0.5096922
LINC01550	-0.5096941
KLF13	-0.50982475
JADE3	-0.5111456
KIF21A	-0.51240253
PPM1L	-0.51366043
FMO3	-0.51379013
ROBO1	-0.51414776
SETBP1	-0.51477623
RBMS2	-0.51497173
IRS2	-0.51571655
GXYLT2	-0.51633835
WNT5B	-0.5190172
EFNB2	-0.5205641
VEPH1	-0.5215988
GMNN	-0.522254
USP51	-0.52611446
SELENOP	-0.5261507
ETNK1	-0.52710533
LMNB1	-0.5283842
DUSP2	-0.53090286
APELA	-0.53288937
TPM2	-0.53381157
ANKRD44	-0.53425217
ANOS1	-0.53512573
ATP13A4	-0.53557205
NFIL3	-0.536603
ITGA2	-0.53724194
HIP1	-0.53826904
PEG10	-0.5386772
ANTXR2	-0.53924084
PPP1R3B	-0.53937054
HEG1	-0.54054546
NCOA7	-0.5411663
MT1E	-0.54235744
RHOU	-0.5435562
SLC29A1	-0.544425
TCF7L1	-0.5451298
DPYD	-0.5466795
HNMT	-0.5477257
ZFP82	-0.5490551
KANK1	-0.5492563
HIST2H2BD	-0.55020237
OSBPL6	-0.55044746
AC008771.1	-0.5525074
SLCO4C1	-0.55556965
IL33	-0.5569401
SESN3	-0.557745
SCD5	-0.55799484
DEPTOR	-0.55968666
HECTD2	-0.5599947
SMC2	-0.5609255
RFTN1	-0.5628309
MAGI2	-0.56483746
FGFR3	-0.5671902
KLHL14	-0.56815434
GLRB	-0.5683317
SLC38A1	-0.5684786
MCC	-0.56936073
SLC2A13	-0.56938934
GPRASP1	-0.5705805
ANPEP	-0.5730343
FBXW10	-0.57397366
CNTD1	-0.57807064
KLHDC8A	-0.5781183
TXNDC16	-0.5812845
PCDH17	-0.5848398
SUSD2	-0.5852461
CDON	-0.5859833
LAMB3	-0.58671474
CYP4Z1	-0.58991814
ZC3H12C	-0.5922518
KCNMB2	-0.59382725
ADAMTS15	-0.59535503
MB	-0.5963106
PLAG1	-0.59713554
ATP12A	-0.5973177
RF02159	-0.5994358
RF02160	-0.5994358
SRD5A1	-0.5999851
PDGFC	-0.60124207
COL9A2	-0.601305
RBMS3	-0.60163116
SGCE	-0.60344887
RTN4RL1	-0.6055069
PYGO1	-0.60553074
SCD	-0.6087847
SULF1	-0.6104584
CHPT1	-0.6118603
FERMT2	-0.6161213
SLC28A3	-0.61627483
GNAI1	-0.6171131
GEM	-0.620306
TSPAN2	-0.62222195
CYBRD1	-0.62765884
CHI3L1	-0.62894917
SLAMF7	-0.6305685
CFD	-0.631567
ATP8A1	-0.6335182
STEAP4	-0.63372135
EPB41L3	-0.63433456
ADGRA3	-0.6348429
RUNX2	-0.6352091
ARHGAP29	-0.63528824
AKAP7	-0.6353941
APPL2	-0.6357441
NECTIN3	-0.63751125
SOCS6	-0.63754654
PIEZO1	-0.6388159
MIR4722	-0.6388159
ANGPT1	-0.640316
PCDH7	-0.64129734
FNIP2	-0.6468382
AQP4	-0.64798164
KCNB1	-0.6491766
HSD17B2	-0.65233994
PAX1	-0.65326595
KRT4	-0.6624775
PIP5K1B	-0.6666546
SEMA5A	-0.67073154
AC007681.1	-0.6711612
CDH11	-0.67314434
FBN1	-0.67725086
PROS1	-0.68080235
FAM167A-AS1	-0.68325424
ITGA9	-0.68613434
PLPP3	-0.6879301
TFPI	-0.6880741
GLI3	-0.6918106
THSD7A	-0.69285107
FAM107A	-0.69460964
AADAT	-0.6947384
PKIB	-0.6947384
HSPD1P21	-0.69566727
WFDC6	-0.69566727
AFAP1L1	-0.7042608
TMEM178A	-0.7058296
UGT8	-0.70808315
CDK14	-0.7118521
SOX9	-0.7141552
SLC23A1	-0.71451855
ITM2A	-0.7155504
POU2AF1	-0.7197485
NXN	-0.72201633
PI3	-0.72202015
LRP2	-0.72215366
C4BPA	-0.723608
HOPX	-0.73398495
DPYSL2	-0.74156666
PTGER4	-0.74190617
CLDN8	-0.748291
FLRT3	-0.7510023
CNN3	-0.75446796
RIPOR3	-0.7738848
MALL	-0.77709675
AC140479.5	-0.77709675
CYP4X1	-0.77925396
TMEM65	-0.7832489
FRMD4A	-0.7857399
SLC25A43	-0.78650665
PDK4	-0.786623
CDKN1C	-0.78968334
RHOBTB3	-0.7916117
ABCA13	-0.7938566
FCGBP	-0.8072548
PRKAR2B	-0.8167639
GRM5	-0.8306236
CCL20	-0.8400297
HLF	-0.8500242
PANK1	-0.8534851
SLITRK6	-0.8561077
VGLL3	-0.8601246
AL592490.1	-0.86496735
PCDH20	-0.86496735
USP13	-0.8692093
DUSP5	-0.87196445
WNK4	-0.8932562
SERPINB10	-0.9063568
LEPR	-0.92353725
PAPSS2	-0.9246445
MYLK	-0.9281044
HINT3	-0.93111134
MAP3K20	-0.9327507
PPP1R16B	-0.93784237
TFPI2	-0.94769764
DAPK1	-0.95451355
NAV3	-0.980319
MAOB	-0.9943886
PIEZO2	-1.0028944
GASK1B	-1.0040474
EGFL6	-1.006979
PCSK6	-1.0282393
TMEM45A	-1.0319071
KCNA1	-1.0341959
ERP27	-1.0414648
TMEM100	-1.0509558
EPB41L2	-1.0509815
SLIT2	-1.0557222
MSRB3	-1.0835457
CX3CL1	-1.1041288
NPAS3	-1.1455545
GDA	-1.1539927
CSGALNACT1	-1.1816626
NT5E	-1.2612896
C3	-1.2806921
PLK2	-1.2829657
SAA2	-1.2837267
SAA1	-1.2837267
ITLN1	-1.6313982
SEC14L3	-1.7231789
LTF	-1.7656765
