AL355338.1	-0.4267435
GRIP1	-0.42767715
NIN	-0.427783
ZNF334	-0.4278593
CU633967.1	-0.4282999
CU633904.1	-0.4282999
CU634019.1	-0.4282999
FP236241.1	-0.4282999
SH2D4A	-0.43018627
ASIC1	-0.43066025
PPFIBP2	-0.4310341
CROCCP2	-0.43185806
EDARADD	-0.43254185
TNKS1BP1	-0.43262386
ACSS1	-0.4331541
ACSF2	-0.4338827
LGALS8	-0.43404007
FAM174B	-0.43405342
SLC6A4	-0.43478394
PCF11-AS1	-0.43530846
FRAT1	-0.43542385
KMT2E	-0.43573475
ARHGEF37	-0.43840694
SSH2	-0.43853855
PIK3R2	-0.43854904
PRIM1	-0.43979836
AATBC	-0.44042587
GAS2L1	-0.44054317
CASP2	-0.4408884
HECTD2	-0.44095993
NLRX1	-0.44104004
TBX1	-0.44315147
LDB3	-0.44347477
FIGNL1	-0.44348145
ACAT2	-0.4442587
KDM8	-0.44442368
KDM4B	-0.4446087
CCDC69	-0.44469547
FLVCR1	-0.44621086
PIK3CB	-0.4468813
DOCK9	-0.44696903
CDH26	-0.4488449
ATRN	-0.4491663
TUBGCP3	-0.44928932
STOM	-0.4497242
SMAD9	-0.44985485
HYLS1	-0.44996262
PARD6G	-0.45183563
STOML1	-0.45318604
LRRC73	-0.4534464
USP46	-0.45373535
ZNRD1ASP	-0.45389175
NACC2	-0.45432854
DHCR7	-0.4543438
GFOD1	-0.45524502
AL512625.1	-0.4556961
AL590399.1	-0.4556961
BX005266.2	-0.4556961
BX088651.4	-0.4556961
WDR90	-0.4565544
RTL10	-0.45721436
DDI2	-0.45737743
RBM4	-0.45795536
NAV2	-0.45864487
IL27RA	-0.45866966
ZNF564	-0.45977306
AC010422.6	-0.45977306
MRPL16	-0.46004868
TEAD2	-0.46030617
AMOT	-0.46032906
MOV10	-0.46041107
PRR7	-0.46044445
DLK2	-0.46096897
CR786580.1	-0.46146107
PALMD	-0.46177006
SHTN1	-0.46285057
ASB8	-0.46376705
CBR4	-0.4644661
MAP1A	-0.46468163
THRB	-0.46487522
IMP3	-0.46556664
AF001548.2	-0.465971
KCTD14	-0.46601677
SPHK2	-0.46604633
FDFT1	-0.4668436
AC004551.1	-0.46721935
ACP6	-0.4680605
RNASEH2B	-0.4680996
PHIP	-0.46842575
ANKS6	-0.4691515
TP73-AS1	-0.46993065
IL4R	-0.4708748
TBL1XR1	-0.47092724
GALNT6	-0.47105408
TNRC6A	-0.47127056
DGKZP1	-0.47242928
MAPK13	-0.4734516
TAX1BP3	-0.47345352
P2RX5-TAX1BP3	-0.47345352
ZNF689	-0.47365284
MYRF	-0.47462654
APH1B	-0.47472668
TUSC1	-0.47506332
AMY2B	-0.47571182
GPD1L	-0.47581673
EFNA4	-0.47642517
SLCO3A1	-0.47651386
RNASEL	-0.47726822
SLC15A2	-0.4772911
PLEKHA1	-0.477396
AL359397.2	-0.47840405
MICALL1	-0.47863007
MAST3	-0.47870636
CHST12	-0.47924328
AC097634.4	-0.4799261
PARP14	-0.48018646
CGN	-0.48018932
ZNF248	-0.48085022
FAM117B	-0.4809456
RFX2	-0.4810562
AL157871.6	-0.48137474
PDE4A	-0.48215675
LSM2	-0.4822216
ZNF18	-0.48235226
AC005410.2	-0.48235226
TTC21A	-0.4835205
FOXN1	-0.48543835
PIM2	-0.486598
HELLS	-0.48681068
LSS	-0.48711395
PLXNB2	-0.48850918
BLCAP	-0.4896145
KIAA1522	-0.49010658
TMEM109	-0.49054146
CHD4	-0.49149227
TRIM32	-0.49150085
SMCO4	-0.49183273
H1FX	-0.49210358
MAGEF1	-0.49337673
FBXL2	-0.49651814
PXN-AS1	-0.49656582
LRRC1	-0.49702644
CDC25A	-0.49711037
GM2A	-0.49727917
PHF21A	-0.49740887
ZMYM3	-0.49745178
TRIM68	-0.4978695
KIAA1211L	-0.49833298
CASKIN2	-0.49879265
PJVK	-0.49888706
PCDH19	-0.49894238
CDC7	-0.4993801
DENND2D	-0.50029564
PLCE1	-0.5006962
HMGCS1	-0.5009842
TRAFD1	-0.5016136
TUBG1	-0.5019369
AGR2	-0.5020056
LZTS3	-0.5023594
ITPR1-DT	-0.5037031
AHSA2P	-0.50400543
RBMS2	-0.5043516
LTB4R	-0.5046606
C14orf132	-0.5048189
ABHD10	-0.5048952
ZNF444	-0.50503063
CLOCK	-0.5054989
ANKRD39	-0.5055418
ZFP90	-0.5057907
CXADR	-0.5059118
CCDC84	-0.50651455
AKNA	-0.50710964
GIT2	-0.50782776
GPR85	-0.5082855
TP73	-0.5084152
BASP1	-0.50885963
ZNF792	-0.50920105
OR7E14P	-0.50955963
ZNF92	-0.5111704
LRIG1	-0.51120853
PCGF2	-0.51131153
USP18	-0.5115013
AC023490.3	-0.5115013
AP000550.4	-0.5115013
TJP3	-0.5123491
FGF14	-0.5127487
SPHAR	-0.5129576
KBTBD4	-0.5130472
CKAP2	-0.5145292
ZBTB42	-0.5148716
NYNRIN	-0.5156326
ACSS2	-0.5159645
AGFG2	-0.5163336
MARCHF8,MARCH8	-0.51680946
FAM53B	-0.51805973
ST6GALNAC2	-0.52116776
AC015802.6	-0.52116776
KPNA5	-0.52134514
WFDC21P	-0.52139664
FAT2	-0.5214367
RAI1	-0.521451
PDS5B	-0.5228138
SCHIP1	-0.52317905
IQCJ-SCHIP1	-0.52317905
NAA40	-0.5243044
SCNN1A	-0.5244541
TCF4	-0.5246382
TRIM6-TRIM34	-0.5246849
TRIM34	-0.5246849
HTR1F	-0.5247526
SNHG14	-0.5263424
CORO2A	-0.5264168
SHROOM3	-0.52664185
AQP5	-0.5268278
PZP	-0.52704906
TMCC2	-0.527771
SORD	-0.52787113
IPCEF1	-0.5279007
MIR210	-0.5280485
OR7A5	-0.5284662
NOTCH1	-0.529726
CDCA7L	-0.5301161
EID2B	-0.53011894
CDKN2C	-0.5304508
FAM120C	-0.5304718
SLC51A	-0.5304756
AC067852.2	-0.5305395
NINL	-0.53054714
BCL2L14	-0.53072166
LPCAT4	-0.5311012
LINC00954	-0.5319605
PEX11B	-0.53213596
C5orf56	-0.5321684
MBNL2	-0.532217
MUC1	-0.5323734
NFIC	-0.5326843
DNAJC18	-0.5328598
KALRN	-0.5328903
ADGRE5	-0.5330248
SMARCD2	-0.533165
NNT-AS1	-0.5333891
AC008758.1	-0.5345392
XKRX	-0.53482246
ABCC10	-0.5353193
ASCL3	-0.5354328
GNAQ	-0.53574085
RAB36	-0.5377979
THEM6	-0.5382061
TMEM139	-0.53869724
RAB27B	-0.53906155
FIGN	-0.5400591
ZBTB44	-0.5403013
MTERF2	-0.54073143
ZNF174	-0.5408039
EPAS1	-0.5408106
FASN	-0.5412817
SUOX	-0.542017
LINC00888	-0.5429344
SCRN1	-0.54330826
SDCBP2-AS1	-0.5456934
KIAA1324	-0.54647636
DHCR24	-0.5470972
MRI1	-0.54710484
WNK2	-0.5478287
TP53INP1	-0.5486088
FCGBP	-0.5488434
CYP2B6	-0.5509777
RNU4-46P	-0.5521412
PROM2	-0.5526447
ARHGEF19	-0.55358696
CHST9	-0.55364704
C2CD5	-0.5550804
MRNIP	-0.5552654
KANTR	-0.5553646
BTN3A3	-0.55595684
EMP2	-0.5566416
ANOS1	-0.5569792
PDCD4	-0.5593271
TBC1D9	-0.5593481
ERBB2	-0.5594902
SMIM34B	-0.56053543
RBBP8	-0.5611639
STK38	-0.5614643
ACPP	-0.56151676
VNN1	-0.56165886
RWDD2A	-0.56202793
ACVR2B	-0.5632639
ANAPC4	-0.56384754
CA13	-0.564311
SLC10A7	-0.5667038
RFX7	-0.5670948
PIAS1	-0.56720734
CUTALP	-0.5694294
RF02104	-0.5699053
NHS	-0.5699415
ASB13	-0.5702591
TPRG1	-0.5704756
NFKBIA	-0.5706978
PLAG1	-0.571496
SLC6A20	-0.57167816
RAB20	-0.57204056
CTDSP1	-0.5720587
PLA2G3	-0.5721512
FZD3	-0.5726633
POU2F1	-0.57335854
PFKFB4	-0.5749397
SMIM10L2B	-0.5750313
PRKAB2	-0.57507706
HEXIM2	-0.5752096
PLEKHA6	-0.5758209
ZNF318	-0.5767851
PRXL2B	-0.5777855
CUEDC1	-0.5781479
BUB1B	-0.57816887
CTSV	-0.57880783
LNPEP	-0.58290577
ZNF30	-0.58348846
PRSS12	-0.5842352
GMPR	-0.58506584
SLC52A1	-0.5860939
TMEM173	-0.5869827
AL513548.1	-0.5873356
AL021368.3	-0.5873356
PAX9	-0.5873356
FAM20A	-0.5878725
PCTP	-0.58789444
SLC38A4	-0.58833694
TRIM7	-0.5884075
BTRC	-0.588871
C11orf52	-0.5889435
PM20D2	-0.58965206
PRSS23	-0.5906782
MVB12B	-0.59132004
AC067838.1	-0.59202576
RHOT1	-0.5936966
DZIP1L	-0.59547234
CRYBG1	-0.59647274
SAPCD1	-0.5969219
MSH5-SAPCD1	-0.5969219
MAML3	-0.5969944
STEAP3	-0.597106
C11orf16	-0.59929466
BMPR1AP2	-0.5996418
FOXP1	-0.59982204
PPM1H	-0.5999985
IRF2BPL	-0.60055447
ANKRD65	-0.60268307
FAM81A	-0.60383224
AC060766.5	-0.60543823
AC060766.7	-0.60543823
GALNT12	-0.6057396
SLC45A3	-0.60606384
FXN	-0.6062088
SLFN11	-0.6063061
ARRB1	-0.6064482
SHROOM2	-0.6066437
NRTN	-0.606925
STARD9	-0.60755825
F8A2	-0.60769176
F8A3	-0.60769176
F8A1	-0.60769176
ORAI3	-0.6078758
AC135048.1	-0.6078758
GLIS2	-0.60801315
LRRC36	-0.6083784
TMEM229B	-0.6099119
AC092143.1	-0.610034
TUBB3	-0.610034
AC025171.2	-0.6103859
SYT17	-0.61061764
PAQR7	-0.6107559
ELF5	-0.6112995
ABCC6P1	-0.61521435
KBTBD3	-0.616519
AC003665.1	-0.6174307
KLHL2	-0.61888695
WBP1L	-0.6191244
COL21A1	-0.61977386
ERBB3	-0.6213913
DRAM1	-0.6222687
FAM111A-DT	-0.622674
DNAJC12	-0.62322235
FSBP	-0.62375355
LRRC18	-0.62430763
HOXB3	-0.6247492
INTS6L	-0.6248455
AC234781.1	-0.6251035
TMLHE-AS1	-0.6251035
RGMA	-0.62580395
LRP6	-0.6275692
PCSK5	-0.628355
NFATC2	-0.6312914
ZNF341	-0.63306427
GNPTAB	-0.63356876
BMPR1A	-0.63469887
WASIR1	-0.63510895
WASIR2	-0.63510895
C1orf210	-0.6351528
STK39	-0.6363182
TSPAN14	-0.6373701
BCL6	-0.6382427
EPHA4	-0.6385889
ANKRD44	-0.6397619
GATA6	-0.64003277
BTBD3	-0.64084625
ACACB	-0.64099884
FOXJ1	-0.6415024
PRKCE	-0.64182186
AC090844.2	-0.64217424
BMF	-0.6423235
HS3ST6	-0.6436653
PDGFC	-0.6441126
SEMA3F	-0.64477444
PSTPIP2	-0.644783
TOMM40L	-0.6451092
TRMT9B	-0.6452198
CNTN5	-0.64615154
LINC00479	-0.6465082
DAB2IP	-0.6472988
PRICKLE2	-0.650651
VANGL2	-0.6516247
NEURL1B	-0.65195465
GXYLT2	-0.65202904
C2orf74	-0.65360165
AC016747.4	-0.65360165
MIR4680	-0.6554804
GRHL1	-0.6556816
CEP152	-0.6558733
CYP7B1	-0.65618706
RNF207	-0.65901184
CCDC9B	-0.6592779
ATAD2	-0.65974045
CROT	-0.65990067
FKBP5	-0.6608162
PPP1R3B	-0.663126
ZNF280D	-0.6634178
PARP9	-0.66766644
ST5	-0.6683817
KCNRG	-0.6703863
ZNF652	-0.67040634
SPIN3	-0.6722746
ST6GALNAC1	-0.6728592
KLHDC7A	-0.67379665
NFIB	-0.67507076
KRT19	-0.67513084
MOB3B	-0.6756506
CCDC6	-0.67663574
LYPD1	-0.6778183
MECOM	-0.6780634
HOXA1	-0.67972946
KRT7	-0.68020153
LAMA5	-0.6842098
CYP2B7P	-0.68502045
AC055822.1	-0.6863737
AC004982.1	-0.6864214
AC245100.8	-0.6873169
AC241585.2	-0.6873169
AC241377.3	-0.6873169
H1F0	-0.6874285
SLC6A8	-0.68773365
CCN2	-0.68976784
MAOA	-0.69311905
NRDE2	-0.6944761
USP31	-0.69492817
SOCS6	-0.69551086
RASSF9	-0.69623756
SLC4A11	-0.69834805
TTK	-0.6984453
LINC00964	-0.6992588
GPR37	-0.7010689
USP30	-0.70145416
NR2F6	-0.70167255
CYP27C1	-0.7016878
IRX3	-0.70195866
LINC02345	-0.7032776
PTPRZ1	-0.7057047
TFEB	-0.70673275
AP001148.1	-0.7071562
GABRB2	-0.7077422
ARHGEF28	-0.707798
PRR15	-0.7089691
MARCKS	-0.7098026
RAPGEFL1	-0.7098093
PTPN3	-0.7100544
DIDO1	-0.71110344
AKAP7	-0.7118139
SIX1	-0.7124605
TMEM37	-0.7129183
RCOR3	-0.71382236
CACNA1D	-0.71646595
C2orf15	-0.7166977
TLR3	-0.71670437
PDZD2	-0.71711254
CAMK2G	-0.7183151
PXYLP1	-0.7197523
JAG2	-0.720191
TUBB4B	-0.72162247
ANKRD35	-0.72216415
APCDD1	-0.7222719
CLDN1	-0.72439194
KLHDC1	-0.7260628
MAFB	-0.7261696
CEP68	-0.72687435
MIR6777	-0.7290163
RIMS1	-0.7294121
NAIP	-0.7295761
ZNF474	-0.73080444
E2F8	-0.7316532
HOXB-AS1	-0.73190117
SCARNA13	-0.7335644
STX19	-0.7362609
OSGEPL1	-0.7374449
PLD1	-0.7415123
TP63	-0.74248695
USP2	-0.74286366
ARX	-0.7455015
CTTNBP2	-0.74596786
SLC16A9	-0.7464247
OSBPL6	-0.7465534
TXNIP	-0.7484951
TFAP2A	-0.74864674
EPSTI1	-0.7497368
EPN3	-0.75175285
IGSF9	-0.75559616
SLC34A2	-0.7557907
SLC11A2	-0.75639725
SALL2	-0.7567253
RAVER2	-0.75738525
GRAMD2A	-0.75767994
FGFR2	-0.75779533
PAK6	-0.75788975
ETV7	-0.7590952
XAF1	-0.7594595
CRISPLD1	-0.7604914
KCNK5	-0.76173496
FREM2	-0.76627254
RIN2	-0.76766014
MUSTN1	-0.7696037
ZNF618	-0.7739353
WNT10A	-0.7745285
GPRC5B	-0.774807
P2RY1	-0.7749443
DHRS13	-0.77518463
MIR34AHG	-0.77710056
AL354836.1	-0.77905655
RARB	-0.7799053
MAN1C1	-0.7805891
PLCL2	-0.78069687
PLEKHA5	-0.7815132
SLC25A12	-0.78265953
JADE2	-0.7835493
LINGO4	-0.78370285
CTDSPL	-0.7843647
ZNF362	-0.7870159
KBTBD6	-0.78878784
FAM102B	-0.78943443
ZNF608	-0.78994846
HEY1	-0.79055405
ZNF253	-0.79231167
PATZ1	-0.7955189
SLC28A3	-0.7965183
KRT15	-0.79722214
MMP10	-0.79745674
AMACR	-0.79917526
C1QTNF3-AMACR	-0.79917526
XK	-0.80014515
RAB3D	-0.8003702
PIAS3	-0.80212593
ZNF512B	-0.8038559
NANOGP8	-0.8056545
GCNT1	-0.80705166
ADRB1	-0.8072796
CHST4	-0.80756474
SCD5	-0.8102741
ZNF107	-0.8145323
RNF144B	-0.8157368
KIF20A	-0.815958
SCAI	-0.8170538
LPAR5	-0.81736183
SLC12A2	-0.81768036
ALDH3B2	-0.81802654
IP6K3	-0.81977844
SLITRK6	-0.8201618
CITED2	-0.82082367
PRKAR2B	-0.82198143
AC127459.1	-0.8219967
SGK1	-0.8276367
CGNL1	-0.82954216
TUBA3FP	-0.8297281
NLGN4X	-0.83082104
CD14	-0.83126163
SYBU	-0.8313112
TNFAIP8	-0.8319416
EFS	-0.8327122
DBP	-0.8329754
FILIP1L	-0.8330326
GVQW3	-0.8332701
CXXC5	-0.83359146
CYP2T1P	-0.8338108
PRR5L	-0.83405685
PLEKHS1	-0.8346672
MITF	-0.83470154
AUTS2	-0.83476067
TLR5	-0.8358917
SKP2	-0.8364477
LPAR3	-0.8368244
PPARGC1B	-0.83835506
B4GAT1	-0.8413582
LRIG3	-0.8438034
TBC1D2B	-0.84801483
SEMA3A	-0.85006714
CMAHP	-0.8532753
TRIM14	-0.8549652
ZNF827	-0.855526
RHOV	-0.85852337
PLEKHA7	-0.85932827
AL049838.1	-0.87059975
ANKFN1	-0.8716736
SIDT1	-0.8744545
MYCL	-0.87815666
KCNJ2	-0.8787823
SLFN12	-0.88993454
AL513534.2	-0.89247847
CDC14A	-0.89849186
MMP13	-0.90114784
LGR4	-0.90193844
C9orf152	-0.9081974
ABCC9	-0.9124565
FST	-0.9165983
TPTE2P6	-0.91667366
AL359538.1	-0.91667366
GPR87	-0.91687393
CXCR4	-0.9200716
OGFRL1	-0.9228735
VSNL1	-0.92346
DPY19L2P1	-0.92964745
DPY19L2P4	-0.92964745
PDE7A	-0.9319382
PODXL	-0.93992424
EEF2K	-0.94112587
PANK1	-0.94136906
ST3GAL5	-0.9427948
DLL1	-0.94305897
AL357568.2	-0.943964
FGFR3	-0.9449215
ZNF658B	-0.9452534
ZNF658	-0.9452534
PLLP	-0.9535713
KBTBD7	-0.9563503
NR2F2-AS1	-0.96007824
SCD	-0.97452164
GPR39	-0.97522545
DDIT4	-0.9766197
TCF7L1	-0.9773607
IKZF2	-0.97922325
BCOR	-0.9841938
SPIN4	-0.984807
GAS6-AS1	-0.98775864
TRERF1	-0.9903593
RTP4	-0.9964657
KCNS3	-0.999959
LOXL4	-1.0046444
SOX2	-1.0058117
GIMAP2	-1.0075445
TMEM178A	-1.0082607
ANKRD50	-1.0085144
ISL1	-1.0137644
AXIN2	-1.0144634
RRAD	-1.0157776
PLEKHH1	-1.019433
NUAK2	-1.0200024
IFIT1	-1.020792
PRR18	-1.0302744
ZNF462	-1.0316315
KCNJ16	-1.0378666
AL353622.1	-1.047163
CASZ1	-1.0486765
DMRT2	-1.048768
TIFA	-1.0490885
PIK3R1	-1.0503674
TACR1	-1.0509415
SOBP	-1.0533075
KCNE3	-1.0552092
SLC4A4	-1.0598755
RGS7BP	-1.0631742
CCNO	-1.0634785
RASSF4	-1.0694036
AC130650.2	-1.0702429
PTPRB	-1.0761528
HSD11B2	-1.0824909
DEPP1	-1.0879021
ST6GAL1	-1.0934839
DEPTOR	-1.0964651
SMIM5	-1.1004286
PIK3C2B	-1.1030016
HILPDA	-1.1061211
TOX3	-1.1095285
LINC01091	-1.112772
PIK3IP1	-1.1127825
NAPEPLD	-1.1194429
WNT4	-1.1212349
S1PR5	-1.1217146
BCL11B	-1.1339636
MEIS1	-1.1342821
FLRT3	-1.1502304
CAPN8	-1.16362
ASXL3	-1.1675215
PWWP3B	-1.1809845
IFIT2	-1.1817684
NEXMIF	-1.185894
IFIT3	-1.1873102
TRIM6	-1.2014751
NUAK1	-1.2147503
DTX4	-1.215023
SESN1	-1.2369967
CLIC5	-1.2595844
ELMOD1	-1.2634373
BCL11A	-1.2655087
AVPR1A	-1.2936373
RASSF10	-1.314146
RUNX2	-1.3159418
CX3CL1	-1.3184319
SOSTDC1	-1.3191328
TFCP2L1	-1.322319
FAM13C	-1.3396435
TENT5C	-1.3514137
PTGFR	-1.3563967
AC006058.1	-1.3736506
MRTFB	-1.377696
NEURL3	-1.384738
AC022034.1	-1.4023647
GABRP	-1.4114418
AL592490.1	-1.4146843
PCDH20	-1.4146843
SERTAD4	-1.4300842
DMRT3	-1.4544182
TGFB2-OT1	-1.537859
TNFSF10	-1.5486679
STXBP6	-1.556489
TGFB2	-1.5601511
MYB	-1.5637617
VAV3	-1.5692863
MIR4648	-1.713479
RBM20	-1.7295647
PRR15L	-1.7463264
SCNN1G	-1.788557
HCAR2	-1.9626055
HCAR3	-1.9626055
GAS1	-2.1631622
FMO2	-2.261406
